Year,Month,Day,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Predict RainTomorrow
2016,12,13,BadgerysCreek,16.054341286414616,28.45,0.44918842625264643,8.61857638888889,9.174744897959183,NE,43.34759442673944,N,SW,15.050418700754461,20.124756258864345,61.92470264972022,46.167590964655716,1012.5902448071216,1010.3252038547072,5.049311460046016,4.616956245607925,21.6768251841929,26.37051736357193,,,0.0
2016,12,14,BadgerysCreek,16.054341286414616,28.45,0.44918842625264643,8.61857638888889,9.174744897959183,NE,43.34759442673944,N,SW,15.050418700754461,20.124756258864345,61.92470264972022,46.167590964655716,1012.5902448071216,1010.3252038547072,5.049311460046016,4.616956245607925,21.6768251841929,26.37051736357193,,,0.0
2016,12,15,BadgerysCreek,16.054341286414616,28.45,0.44918842625264643,8.61857638888889,9.174744897959183,NE,43.34759442673944,N,SW,15.050418700754461,20.124756258864345,61.92470264972022,46.167590964655716,1012.5902448071216,1010.3252038547072,5.049311460046016,4.616956245607925,21.6768251841929,26.37051736357193,,,0.0
2016,12,16,BadgerysCreek,16.054341286414616,28.45,0.44918842625264643,8.61857638888889,9.174744897959183,NE,43.34759442673944,N,SW,15.050418700754461,20.124756258864345,61.92470264972022,46.167590964655716,1012.5902448071216,1009.5,5.049311460046016,4.616956245607925,21.6768251841929,18.9,,,0.0
2017,01,04,BadgerysCreek,17.6,28.1,0.6,8.41351888667992,9.253689567430024,SSW,41.3416149068323,E,E,19.0,17.0,58.0,46.0,1021.4,1019.3,4.784184514003295,3.866279069767442,23.1,26.5,0.0,,0.0
2009,09,03,Cobar,12.0,23.8,0.0,6.4,7.658430913348947,N,41.0,NNE,NNW,19.0,22.0,44.0,38.0,1016.3,1013.3,7.0,3.0,17.1,22.2,0.0,,0.0
2011,08,08,Cobar,3.5,16.0,0.0,4.6,7.158905704307334,W,44.0,W,W,9.0,20.0,78.0,39.0,1014.7,1011.7,7.0,5.0,9.1,15.4,0.0,,0.0
2011,08,09,Cobar,7.890397904923472,13.0,0.5755426917510854,3.2473265073947664,7.158905704307334,N,37.21194098187597,N,NNW,12.639962073955786,17.126032096533248,74.46433043713037,54.9066150161593,1013.0,1011.1,3.8766238460189166,4.270957503720824,8.2,12.5,,,0.0
2011,08,10,Cobar,7.890397904923472,16.7,0.5755426917510854,3.2473265073947664,7.158905704307334,N,37.21194098187597,N,NNW,12.639962073955786,17.126032096533248,74.46433043713037,54.9066150161593,1010.5,1007.7,3.8766238460189166,4.270957503720824,11.4,12.7,,,0.0
2012,11,28,Cobar,19.5,38.0,2.0,7.269927536231884,8.874140127388534,E,43.364583333333336,WSW,NNW,15.399209486166008,13.0,56.0,25.0,1015.7708498808578,1010.0,2.0,2.0,26.6,36.6,1.0,,0.0
2012,11,29,Cobar,13.948540145985401,41.7,0.4142335766423358,11.2,8.874140127388534,SSW,41.79540787222723,NNE,SE,15.13246055355116,19.854020547573956,61.78083960637982,47.12603534076035,1011.5,1008.4,4.854239210334596,4.490845252489065,29.8,40.9,,,0.0
2016,01,14,Cobar,25.6,33.3,1.2,14.4,8.32371705963939,SSW,54.0,NNW,SSW,13.0,30.0,36.0,49.0,1012.7,1014.0,7.0,7.0,32.2,28.1,1.0,,0.0
2016,01,15,Cobar,17.925768274518582,27.7,0.5290344827586207,8.131923076923076,8.32371705963939,SE,41.81363944938294,SE,SSE,14.355774906254885,19.07532741085625,65.09483673624028,48.507184566104755,1021.9,1019.2,5.1794542434474815,4.9390705580447385,15.7,24.8,,,0.0
2016,03,13,Cobar,24.7,37.5,0.0,9.4,7.286230876216968,SSE,44.0,NE,WSW,15.0,11.0,39.0,25.0,1015.7,1013.0,5.0,7.0,29.8,36.0,0.0,,0.0
2016,11,18,Cobar,20.1,36.8,0.0,14.600000000000001,9.173316062176166,N,39.0,N,N,19.0,20.0,57.31435643564357,43.42693661971831,1016.2,1012.7,4.364055299539171,4.383367139959432,27.7,35.3,0.0,,0.0
2016,11,19,Cobar,13.31720701134588,37.7,0.3128830083565459,7.961328790459966,9.173316062176166,WSW,42.28119917456461,SE,SW,14.93303793874144,20.16061798472763,59.913149495651126,45.847558326592186,1015.1,1012.4,4.654901451417587,4.551023496500993,30.3,36.7,,,0.0
2016,11,20,Cobar,13.31720701134588,38.2,0.3128830083565459,7.961328790459966,9.173316062176166,WSW,42.28119917456461,SE,SW,14.93303793874144,20.16061798472763,59.913149495651126,45.847558326592186,1015.8,1012.7,4.654901451417587,4.551023496500993,27.8,36.5,,,0.0
2016,11,21,Cobar,13.31720701134588,38.1,0.3128830083565459,7.961328790459966,9.173316062176166,WSW,42.28119917456461,SE,SW,14.93303793874144,20.16061798472763,59.913149495651126,45.847558326592186,1015.0,1011.6,4.654901451417587,4.551023496500993,30.0,37.9,,,0.0
2016,11,22,Cobar,13.31720701134588,36.5,0.3128830083565459,7.961328790459966,9.173316062176166,WSW,42.28119917456461,SE,SW,14.93303793874144,20.16061798472763,59.913149495651126,45.847558326592186,1013.0,1010.0,4.654901451417587,4.551023496500993,27.3,35.0,,,0.0
2016,11,23,Cobar,13.31720701134588,24.1,0.3128830083565459,7.961328790459966,9.173316062176166,WSW,42.28119917456461,SE,SW,14.93303793874144,20.16061798472763,59.913149495651126,45.847558326592186,1013.3,1012.9,4.654901451417587,4.551023496500993,18.7,19.6,,,0.0
2016,11,27,Cobar,13.1,30.5,0.0,9.8,9.173316062176166,SSW,28.0,SSE,WSW,13.0,15.0,57.31435643564357,43.42693661971831,1016.8,1013.8,4.364055299539171,4.383367139959432,21.6,28.9,0.0,,0.0
2016,11,28,Cobar,13.31720701134588,33.2,0.3128830083565459,7.961328790459966,9.173316062176166,WSW,42.28119917456461,SE,SW,14.93303793874144,20.16061798472763,59.913149495651126,45.847558326592186,1014.4,1010.6,4.654901451417587,4.551023496500993,24.8,32.2,,,0.0
2016,11,29,Cobar,13.31720701134588,35.1,0.3128830083565459,7.961328790459966,9.173316062176166,WSW,42.28119917456461,SE,SW,14.93303793874144,20.16061798472763,59.913149495651126,45.847558326592186,1010.6,1007.7,4.654901451417587,4.551023496500993,28.3,33.6,,,0.0
2017,01,23,Cobar,24.6,41.2,0.0,8.41351888667992,9.253689567430024,SSW,41.3416149068323,NNE,N,30.0,26.0,54.0,31.0,1008.3,1005.9,4.784184514003295,8.0,31.2,39.0,0.0,,0.0
2017,01,24,Cobar,17.984757618181938,30.216876657824937,0.412013422818792,8.41351888667992,9.253689567430024,SSW,41.65028276849112,N,SW,14.652303912453018,19.00009107604214,63.7134545921602,47.07334577966202,1012.0791483113068,1009.9523110785033,5.16078570123139,4.289042224038047,22.972715231788076,28.20624561403509,,,0.0
2017,01,25,Cobar,17.984757618181938,30.216876657824937,0.412013422818792,8.41351888667992,9.253689567430024,SSW,41.65028276849112,N,SW,14.652303912453018,19.00009107604214,63.7134545921602,47.07334577966202,1012.0791483113068,1011.2,5.16078570123139,4.289042224038047,22.972715231788076,34.7,,,0.0
2009,03,31,CoffsHarbour,19.0,23.3,2.0,6.268613138686132,0.0,SSE,70.0,SSE,S,37.0,19.0,88.0,97.0,1009.9,1008.3,8.0,8.0,22.7,19.4,1.0,,1.0
2012,04,25,CoffsHarbour,10.4,22.4,1.8,0.4,7.342521631644004,SW,28.0,W,NNW,13.0,17.0,57.0,45.0,1014.9,1010.6,3.0,3.0,17.6,21.7,1.0,,0.0
2012,11,21,CoffsHarbour,15.4,24.8,0.4,6.0,10.7,SW,31.0,SW,ENE,20.0,19.0,60.0,68.0,1018.9,1015.1,1.0,7.0,21.6,22.6,0.0,,0.0
2013,04,15,CoffsHarbour,15.4,26.4,0.0,3.2,5.4,NE,31.0,NW,NNE,11.0,22.0,77.0,72.0,1011.8,1008.2,7.0,7.0,20.7,23.7,0.0,,0.0
2014,01,22,CoffsHarbour,24.2,28.2,1.6,7.6,9.683126550868487,S,50.0,SSW,S,26.0,20.0,81.0,80.0,1012.9,1015.1,8.0,8.0,25.7,26.2,1.0,,1.0
2014,01,26,CoffsHarbour,18.0,25.2,0.2,8.93720930232558,9.683126550868487,S,39.0,SW,SSE,20.0,24.0,69.0,49.0,1021.4,1021.6,7.0,6.0,21.1,23.9,0.0,,0.0
2014,01,27,CoffsHarbour,17.444824133839997,25.4,0.2823293172690763,8.93720930232558,9.683126550868487,SE,44.16448262784795,E,SE,15.740988493852713,20.718877559945135,57.9704387624801,42.200892771864574,1023.3,1022.8,4.013248714176321,3.606230719981375,20.6,24.4,,,0.0
2014,01,28,CoffsHarbour,17.444824133839997,27.4,0.2823293172690763,8.93720930232558,9.683126550868487,SE,44.16448262784795,E,SE,15.740988493852713,20.718877559945135,57.9704387624801,42.200892771864574,1021.9,1020.4,4.013248714176321,3.606230719981375,21.3,26.1,,,0.0
2014,05,06,CoffsHarbour,5.5,20.7,0.0,3.334047919293821,6.002380952380953,N,32.99186602870813,N,N,11.180899908172636,14.918732782369146,61.0,51.0,1019.9101208459215,1017.3859504132233,4.449213161659514,4.6852646638054365,14.5,19.6,0.0,,0.0
2014,05,07,CoffsHarbour,10.80422791833521,21.05956953642384,0.506721536351166,3.334047919293821,6.002380952380953,N,34.665050425743246,N,N,11.741796861656042,15.606517777965157,76.47033207895481,57.111481084977704,1019.9101208459215,1017.3859504132233,4.755782648541616,4.945561708009497,15.08663101604278,19.855931080185552,,,0.0
2014,05,08,CoffsHarbour,10.80422791833521,21.05956953642384,0.506721536351166,3.334047919293821,6.002380952380953,N,34.665050425743246,N,N,11.741796861656042,15.606517777965157,76.47033207895481,57.111481084977704,1019.9101208459215,1017.3859504132233,4.755782648541616,4.945561708009497,15.08663101604278,19.855931080185552,,,0.0
2014,05,09,CoffsHarbour,10.80422791833521,21.05956953642384,0.506721536351166,3.334047919293821,6.002380952380953,N,34.665050425743246,N,N,11.741796861656042,15.606517777965157,76.47033207895481,57.111481084977704,1019.9101208459215,1017.3859504132233,4.755782648541616,4.945561708009497,15.08663101604278,19.855931080185552,,,0.0
2014,05,10,CoffsHarbour,10.80422791833521,21.05956953642384,0.506721536351166,3.334047919293821,6.002380952380953,N,34.665050425743246,N,N,11.741796861656042,15.606517777965157,76.47033207895481,57.111481084977704,1019.9101208459215,1017.3859504132233,4.755782648541616,4.945561708009497,15.08663101604278,19.855931080185552,,,0.0
2014,05,11,CoffsHarbour,10.80422791833521,21.05956953642384,0.506721536351166,3.334047919293821,6.002380952380953,N,34.665050425743246,N,N,11.741796861656042,15.606517777965157,76.47033207895481,57.111481084977704,1019.9101208459215,1017.3859504132233,4.755782648541616,4.945561708009497,15.08663101604278,19.855931080185552,,,0.0
2014,05,12,CoffsHarbour,10.80422791833521,21.05956953642384,0.506721536351166,3.334047919293821,6.002380952380953,N,34.665050425743246,N,N,11.741796861656042,15.606517777965157,76.47033207895481,57.111481084977704,1019.9101208459215,1017.3859504132233,4.755782648541616,4.945561708009497,15.08663101604278,21.8,,,0.0
2014,09,16,CoffsHarbour,12.1,25.5,0.0,5.171056062581486,8.168885672937773,N,39.47907188353048,N,NE,14.246313963573288,18.82204861111111,69.0,60.0,1019.5160421545668,1016.6157812499999,3.455048409405256,3.6951724137931032,20.4,24.1,0.0,,0.0
2014,12,05,CoffsHarbour,19.4,29.8,2.0,7.992376111817027,9.205540166204985,S,46.12101910828026,SSE,SE,14.0,19.927914110429448,77.0,79.0,1012.333108108108,1010.0870870870871,5.7727272727272725,5.52073732718894,22.5,23.7,1.0,,1.0
2014,12,06,CoffsHarbour,16.17550885416603,27.86622428666225,0.5060191518467851,7.992376111817027,9.205540166204985,SSE,43.65850791884721,SSE,WSW,14.638714213418606,19.916902638162735,63.28381191093374,48.31127859043094,1012.333108108108,1010.0870870870871,4.619612343880469,4.4582669813592535,21.405341738553417,25.775596816976126,,,0.0
2014,12,07,CoffsHarbour,16.17550885416603,27.86622428666225,0.5060191518467851,7.992376111817027,9.205540166204985,SSE,43.65850791884721,SSE,WSW,14.638714213418606,19.916902638162735,63.28381191093374,48.31127859043094,1012.333108108108,1010.0870870870871,4.619612343880469,4.4582669813592535,21.405341738553417,25.775596816976126,,,0.0
2014,12,08,CoffsHarbour,16.17550885416603,27.86622428666225,0.5060191518467851,7.992376111817027,9.205540166204985,SSE,43.65850791884721,SSE,WSW,14.638714213418606,19.916902638162735,63.28381191093374,48.31127859043094,1012.333108108108,1010.0870870870871,4.619612343880469,4.4582669813592535,21.405341738553417,26.8,,,0.0
2014,12,09,CoffsHarbour,16.17550885416603,27.86622428666225,0.5060191518467851,7.992376111817027,9.205540166204985,SSE,43.65850791884721,SSE,WSW,14.638714213418606,19.916902638162735,63.28381191093374,48.31127859043094,1012.333108108108,1010.0870870870871,4.619612343880469,4.4582669813592535,21.405341738553417,25.3,,,0.0
2014,12,20,CoffsHarbour,19.7,27.86622428666225,0.0,7.992376111817027,9.205540166204985,SSE,42.918001885014135,SSE,WSW,14.830783078307832,19.913591359135914,72.0,44.86058981233244,1012.333108108108,1010.0870870870871,4.272857142857143,4.138769670958512,22.5,25.775596816976126,0.0,,0.0
2014,12,21,CoffsHarbour,16.17550885416603,27.86622428666225,0.5060191518467851,7.992376111817027,9.205540166204985,SSE,43.65850791884721,SSE,WSW,14.638714213418606,19.916902638162735,63.28381191093374,48.31127859043094,1012.333108108108,1010.0870870870871,4.619612343880469,4.4582669813592535,21.405341738553417,25.775596816976126,,,0.0
2014,12,22,CoffsHarbour,16.17550885416603,27.86622428666225,0.5060191518467851,7.992376111817027,9.205540166204985,SSE,43.65850791884721,SSE,WSW,14.638714213418606,19.916902638162735,63.28381191093374,48.31127859043094,1012.333108108108,1010.0870870870871,4.619612343880469,4.4582669813592535,21.405341738553417,25.775596816976126,,,0.0
2014,12,23,CoffsHarbour,16.17550885416603,27.2,0.5060191518467851,7.992376111817027,9.205540166204985,SSE,43.65850791884721,SSE,WSW,14.638714213418606,19.916902638162735,63.28381191093374,48.31127859043094,1012.333108108108,1010.0870870870871,4.619612343880469,4.4582669813592535,26.2,25.1,,,0.0
2014,12,31,CoffsHarbour,21.7,27.6,0.0,7.992376111817027,9.205540166204985,SSE,42.918001885014135,SSE,WSW,14.830783078307832,19.913591359135914,74.0,86.0,1012.333108108108,1010.0870870870871,4.272857142857143,4.138769670958512,26.5,24.3,0.0,,1.0
2015,01,01,CoffsHarbour,17.421452387608323,29.0,0.5209141274238227,7.805263157894737,8.524965132496513,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1011.7428899082569,1009.4839326702372,4.807696811071851,4.709536985729696,26.1,27.9,,,0.0
2015,01,02,CoffsHarbour,17.421452387608323,29.2,0.5209141274238227,7.805263157894737,8.524965132496513,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1011.7428899082569,1009.4839326702372,4.807696811071851,4.709536985729696,27.7,27.4,,,0.0
2015,01,03,CoffsHarbour,17.421452387608323,28.9,0.5209141274238227,7.805263157894737,8.524965132496513,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1011.7428899082569,1009.4839326702372,4.807696811071851,4.709536985729696,25.8,27.5,,,0.0
2015,01,04,CoffsHarbour,17.421452387608323,28.2,0.5209141274238227,7.805263157894737,8.524965132496513,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1011.7428899082569,1009.4839326702372,4.807696811071851,4.709536985729696,25.9,27.0,,,0.0
2015,01,05,CoffsHarbour,17.421452387608323,26.7,0.5209141274238227,7.805263157894737,8.524965132496513,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1011.7428899082569,1009.4839326702372,4.807696811071851,4.709536985729696,24.3,25.3,,,0.0
2015,01,06,CoffsHarbour,17.421452387608323,27.6,0.5209141274238227,7.805263157894737,8.524965132496513,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1011.7428899082569,1009.4839326702372,4.807696811071851,4.709536985729696,25.5,26.6,,,0.0
2015,01,07,CoffsHarbour,17.421452387608323,27.3,0.5209141274238227,7.805263157894737,8.524965132496513,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1011.7428899082569,1009.4839326702372,4.807696811071851,4.709536985729696,24.0,26.1,,,0.0
2015,01,08,CoffsHarbour,17.421452387608323,28.0,0.5209141274238227,7.805263157894737,8.524965132496513,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1011.7428899082569,1009.4839326702372,4.807696811071851,4.709536985729696,24.8,27.1,,,0.0
2015,01,09,CoffsHarbour,17.421452387608323,29.7,0.5209141274238227,7.805263157894737,8.524965132496513,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1011.7428899082569,1009.4839326702372,4.807696811071851,4.709536985729696,25.9,27.2,,,0.0
2015,01,10,CoffsHarbour,17.421452387608323,28.9,0.5209141274238227,7.805263157894737,8.524965132496513,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1011.7428899082569,1009.4839326702372,4.807696811071851,4.709536985729696,26.6,27.4,,,0.0
2015,01,11,CoffsHarbour,17.421452387608323,27.2,0.5209141274238227,7.805263157894737,8.524965132496513,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1011.7428899082569,1009.4839326702372,4.807696811071851,4.709536985729696,25.5,26.2,,,0.0
2015,01,12,CoffsHarbour,17.421452387608323,26.7,0.5209141274238227,7.805263157894737,8.524965132496513,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1011.7428899082569,1009.4839326702372,4.807696811071851,4.709536985729696,22.8,24.2,,,0.0
2015,01,13,CoffsHarbour,17.421452387608323,27.4,0.5209141274238227,7.805263157894737,8.524965132496513,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1011.7428899082569,1009.4839326702372,4.807696811071851,4.709536985729696,24.0,26.3,,,0.0
2015,01,14,CoffsHarbour,17.421452387608323,33.5,0.5209141274238227,7.805263157894737,8.524965132496513,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1011.7428899082569,1009.4839326702372,4.807696811071851,4.709536985729696,25.7,28.0,,,0.0
2015,01,15,CoffsHarbour,17.421452387608323,29.2,0.5209141274238227,7.805263157894737,8.524965132496513,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1011.7428899082569,1009.4839326702372,4.807696811071851,4.709536985729696,28.4,28.2,,,0.0
2015,01,16,CoffsHarbour,17.421452387608323,29.3,0.5209141274238227,7.805263157894737,8.524965132496513,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1011.7428899082569,1009.4839326702372,4.807696811071851,4.709536985729696,24.9,28.1,,,0.0
2015,01,17,CoffsHarbour,17.421452387608323,30.1,0.5209141274238227,7.805263157894737,8.524965132496513,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1011.7428899082569,1009.4839326702372,4.807696811071851,4.709536985729696,26.1,29.4,,,0.0
2015,01,18,CoffsHarbour,17.421452387608323,29.5,0.5209141274238227,7.805263157894737,8.524965132496513,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1011.7428899082569,1009.4839326702372,4.807696811071851,4.709536985729696,26.2,29.0,,,0.0
2015,01,19,CoffsHarbour,17.421452387608323,28.7,0.5209141274238227,7.805263157894737,8.524965132496513,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1011.7428899082569,1009.4839326702372,4.807696811071851,4.709536985729696,26.7,27.1,,,0.0
2015,01,20,CoffsHarbour,17.421452387608323,28.1,0.5209141274238227,7.805263157894737,8.524965132496513,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1011.7428899082569,1009.4839326702372,4.807696811071851,4.709536985729696,20.5,26.5,,,0.0
2015,01,21,CoffsHarbour,17.421452387608323,28.1,0.5209141274238227,7.805263157894737,8.524965132496513,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1011.7428899082569,1009.4839326702372,4.807696811071851,4.709536985729696,23.8,23.3,,,0.0
2015,01,22,CoffsHarbour,17.421452387608323,26.1,0.5209141274238227,7.805263157894737,8.524965132496513,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1011.7428899082569,1009.4839326702372,4.807696811071851,4.709536985729696,21.3,23.4,,,0.0
2015,01,23,CoffsHarbour,17.421452387608323,26.9,0.5209141274238227,7.805263157894737,8.524965132496513,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1011.7428899082569,1009.4839326702372,4.807696811071851,4.709536985729696,25.8,26.0,,,0.0
2015,01,24,CoffsHarbour,17.421452387608323,28.3,0.5209141274238227,7.805263157894737,8.524965132496513,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1011.7428899082569,1009.4839326702372,4.807696811071851,4.709536985729696,24.5,27.3,,,0.0
2015,01,25,CoffsHarbour,17.421452387608323,32.2,0.5209141274238227,7.805263157894737,8.524965132496513,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1011.7428899082569,1009.4839326702372,4.807696811071851,4.709536985729696,27.5,31.3,,,0.0
2015,01,26,CoffsHarbour,17.421452387608323,29.1,0.5209141274238227,7.805263157894737,8.524965132496513,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1011.7428899082569,1009.4839326702372,4.807696811071851,4.709536985729696,27.4,27.1,,,0.0
2015,01,27,CoffsHarbour,17.421452387608323,24.8,0.5209141274238227,7.805263157894737,8.524965132496513,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1011.7428899082569,1009.4839326702372,4.807696811071851,4.709536985729696,23.5,22.8,,,0.0
2015,01,28,CoffsHarbour,17.421452387608323,24.2,0.5209141274238227,7.805263157894737,8.524965132496513,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1011.7428899082569,1009.4839326702372,4.807696811071851,4.709536985729696,19.9,21.3,,,0.0
